layer_idx,layer_type,series,x,y
0,Scatter Plot,North America,15597.1,79.3
0,Scatter Plot,North America,23670.1,79.3
0,Scatter Plot,North America,35617.3,79.3
0,Scatter Plot,North America,58891.1,77.96
0,Scatter Plot,North America,7674.9,77.57
0,Scatter Plot,North America,11578.3,75.64
0,Scatter Plot,North America,10543.3,72.56
0,Scatter Plot,North America,9279.4,71.98
0,Scatter Plot,North America,1552.8,63.89
0,Scatter Plot,South America,22877.7,79.11
0,Scatter Plot,South America,12823.6,76.8
0,Scatter Plot,South America,14651.8,75.38
0,Scatter Plot,South America,5300.3,72.53
0,Scatter Plot,Africa,11001.8,76.03
0,Scatter Plot,Africa,13593.0,75.99
0,Scatter Plot,Africa,7249.4,75.84
0,Scatter Plot,Africa,31347.7,71.21
0,Scatter Plot,Africa,3763.8,69.28
0,Scatter Plot,Africa,16414.4,68.76
0,Scatter Plot,Africa,3700.3,68.32
0,Scatter Plot,Africa,2131.5,67.73
0,Scatter Plot,Africa,2302.6,66.91
0,Scatter Plot,Africa,3068.3,66.75
0,Scatter Plot,Africa,1921.1,66.39
0,Scatter Plot,Africa,1201.8,65.99
0,Scatter Plot,Africa,11468.2,65.44
0,Scatter Plot,Africa,3360.9,65.24
0,Scatter Plot,Africa,2021.8,64.85
0,Scatter Plot,Africa,6166.8,64.23
0,Scatter Plot,Africa,8029.1,64.08
0,Scatter Plot,Africa,3427.4,63.47
0,Scatter Plot,Africa,1634.2,63.5
0,Scatter Plot,Africa,8595.0,62.92
0,Scatter Plot,Africa,22877.7,63.25
0,Scatter Plot,Africa,1593.0,62.35
0,Scatter Plot,Africa,2842.0,62.35
0,Scatter Plot,Africa,4029.1,61.58
0,Scatter Plot,Africa,1018.9,60.42
0,Scatter Plot,Africa,2501.3,60.42
0,Scatter Plot,Africa,1660.9,60.02
0,Scatter Plot,Africa,2336.6,56.7
0,Scatter Plot,Africa,5112.3,54.04
0,Scatter Plot,Africa,1402.1,54.45
0,Scatter Plot,Europe,32433.5,79.11
0,Scatter Plot,Europe,13043.8,78.73
0,Scatter Plot,Europe,30298.2,78.15
0,Scatter Plot,Europe,32710.8,77.96
0,Scatter Plot,Europe,12185.0,76.8
0,Scatter Plot,Europe,29534.2,76.22
0,Scatter Plot,Europe,25496.8,72.46
0,Scatter Plot,Asia,19916.9,77.92
0,Scatter Plot,Asia,27629.0,77.68
0,Scatter Plot,Asia,10816.0,77.18
0,Scatter Plot,Asia,54053.0,77.18
