layer_idx,layer_type,series,x,y
0,Line Graph,Traditional biomass,1800,5368.0
0,Line Graph,Traditional biomass,1801,5368.0
0,Line Graph,Traditional biomass,1802,5368.0
0,Line Graph,Traditional biomass,1803,5368.0
0,Line Graph,Traditional biomass,1804,5368.0
0,Line Graph,Traditional biomass,1805,5368.0
0,Line Graph,Traditional biomass,1806,5368.0
0,Line Graph,Traditional biomass,1807,5368.0
0,Line Graph,Traditional biomass,1808,5368.0
0,Line Graph,Traditional biomass,1809,5719.5
0,Line Graph,Traditional biomass,1810,5623.6
0,Line Graph,Traditional biomass,1811,5399.9
0,Line Graph,Traditional biomass,1812,5815.3
0,Line Graph,Traditional biomass,1813,5815.3
0,Line Graph,Traditional biomass,1814,5815.3
0,Line Graph,Traditional biomass,1815,5815.3
0,Line Graph,Traditional biomass,1816,5815.3
0,Line Graph,Traditional biomass,1817,5815.3
0,Line Graph,Traditional biomass,1818,5815.3
0,Line Graph,Traditional biomass,1819,5815.3
0,Line Graph,Traditional biomass,1820,5815.3
0,Line Graph,Traditional biomass,1821,5815.3
0,Line Graph,Traditional biomass,1822,5815.3
0,Line Graph,Traditional biomass,1823,5815.3
0,Line Graph,Traditional biomass,1824,6007.0
0,Line Graph,Traditional biomass,1825,6262.7
0,Line Graph,Traditional biomass,1826,6262.7
0,Line Graph,Traditional biomass,1827,6262.7
0,Line Graph,Traditional biomass,1828,6262.7
0,Line Graph,Traditional biomass,1829,6262.7
0,Line Graph,Traditional biomass,1830,6262.7
0,Line Graph,Traditional biomass,1831,6262.7
0,Line Graph,Traditional biomass,1832,6262.7
0,Line Graph,Traditional biomass,1833,6262.7
0,Line Graph,Traditional biomass,1834,6262.7
0,Line Graph,Traditional biomass,1835,6486.3
0,Line Graph,Traditional biomass,1836,6710.0
0,Line Graph,Traditional biomass,1837,6710.0
0,Line Graph,Traditional biomass,1838,6710.0
0,Line Graph,Traditional biomass,1839,6710.0
0,Line Graph,Traditional biomass,1840,6710.0
0,Line Graph,Traditional biomass,1841,6710.0
0,Line Graph,Traditional biomass,1842,6710.0
0,Line Graph,Traditional biomass,1843,6710.0
0,Line Graph,Traditional biomass,1844,6710.0
0,Line Graph,Traditional biomass,1845,6710.0
0,Line Graph,Traditional biomass,1846,6710.0
0,Line Graph,Traditional biomass,1847,6805.8
0,Line Graph,Traditional biomass,1848,7157.3
0,Line Graph,Traditional biomass,1849,7157.3
0,Line Graph,Traditional biomass,1850,7157.3
0,Line Graph,Traditional biomass,1851,7157.3
0,Line Graph,Traditional biomass,1852,7157.3
0,Line Graph,Traditional biomass,1853,6710.0
0,Line Graph,Traditional biomass,1854,6710.0
0,Line Graph,Traditional biomass,1855,6710.0
0,Line Graph,Traditional biomass,1856,6710.0
0,Line Graph,Traditional biomass,1857,6710.0
0,Line Graph,Traditional biomass,1858,6710.0
0,Line Graph,Traditional biomass,1859,6710.0
0,Line Graph,Traditional biomass,1860,6710.0
0,Line Graph,Traditional biomass,1861,6710.0
0,Line Graph,Traditional biomass,1862,6710.0
0,Line Graph,Traditional biomass,1863,6710.0
0,Line Graph,Traditional biomass,1864,6710.0
0,Line Graph,Traditional biomass,1865,6710.0
0,Line Graph,Traditional biomass,1866,6710.0
0,Line Graph,Traditional biomass,1867,6710.0
0,Line Graph,Traditional biomass,1868,6710.0
0,Line Graph,Traditional biomass,1869,6710.0
0,Line Graph,Traditional biomass,1870,6710.0
0,Line Graph,Traditional biomass,1871,6710.0
0,Line Graph,Traditional biomass,1872,6710.0
0,Line Graph,Traditional biomass,1873,6710.0
0,Line Graph,Traditional biomass,1874,6710.0
0,Line Graph,Traditional biomass,1875,6710.0
0,Line Graph,Traditional biomass,1876,6710.0
0,Line Graph,Traditional biomass,1877,6710.0
0,Line Graph,Traditional biomass,1878,6710.0
0,Line Graph,Traditional biomass,1879,6710.0
0,Line Graph,Traditional biomass,1880,6710.0
0,Line Graph,Traditional biomass,1881,6710.0
0,Line Graph,Traditional biomass,1882,6710.0
0,Line Graph,Traditional biomass,1883,6710.0
0,Line Graph,Traditional biomass,1884,6710.0
0,Line Graph,Traditional biomass,1885,6710.0
