layer_idx,layer_type,series,x,y
0,Scatter Plot,North America,58605.981006,78.051818
0,Scatter Plot,South America,18257.413007,75.932107
0,Scatter Plot,South America,15010.872633,75.546705
0,Scatter Plot,South America,14385.350236,75.161303
0,Scatter Plot,South America,14385.350236,76.124808
0,Scatter Plot,South America,5268.204682,72.65619
0,Scatter Plot,South America,12769.122107,76.895612
0,Scatter Plot,Africa,1133.27704,62.924789
0,Scatter Plot,Africa,1366.697154,62.924789
0,Scatter Plot,Africa,3068.292723,68.89852
0,Scatter Plot,Africa,6272.680829,56.372955
0,Scatter Plot,Africa,5157.270252,55.216749
0,Scatter Plot,Africa,16414.418048,77.570066
0,Scatter Plot,Africa,13495.599764,76.221158
0,Scatter Plot,Africa,13267.771701,71.018232
0,Scatter Plot,Africa,12500.238233,67.164212
0,Scatter Plot,Africa,11578.289118,66.008005
0,Scatter Plot,Africa,6166.787593,64.659098
0,Scatter Plot,Africa,3042.283556,67.356912
0,Scatter Plot,Africa,2866.289086,68.89852
0,Scatter Plot,Africa,2356.604431,67.742314
0,Scatter Plot,Africa,2182.794194,67.935015
0,Scatter Plot,Africa,1287.634457,62.924789
0,Scatter Plot,Africa,1276.719495,20.72327
0,Scatter Plot,Africa,18492.042802,77.570066
0,Scatter Plot,Africa,7694.556448,65.815304
0,Scatter Plot,Africa,4942.360158,55.216749
0,Scatter Plot,Africa,3456.656227,64.080996
0,Scatter Plot,Africa,3256.69052,58.107264
0,Scatter Plot,Africa,2522.687702,68.89852
0,Scatter Plot,Africa,1734.567041,55.794852
0,Scatter Plot,Africa,1705.284678,60.997779
0,Scatter Plot,Africa,32433.475559,78.148168
0,Scatter Plot,Africa,30818.456934,64.659098
0,Scatter Plot,Africa,26440.099794,64.659098
0,Scatter Plot,Africa,24910.55422,64.659098
0,Scatter Plot,Africa,17422.288057,67.549613
0,Scatter Plot,Africa,16137.315502,67.549613
0,Scatter Plot,Africa,14202.826768,67.164212
0,Scatter Plot,Africa,14082.432881,77.570066
0,Scatter Plot,Africa,7249.430489,65.815304
0,Scatter Plot,Africa,7127.048103,56.372955
0,Scatter Plot,Africa,5909.809611,56.372955
0,Scatter Plot,Africa,5335.907472,53.675141
0,Scatter Plot,Africa,4858.924938,53.675141
0,Scatter Plot,Africa,3398.302148,65.237202
0,Scatter Plot,Africa,2965.571436,58.107264
0,Scatter Plot,Africa,2336.628072,66.393407
0,Scatter Plot,Africa,2239.257771,66.393407
0,Scatter Plot,Africa,1634.223269,55.794852
0,Scatter Plot,Africa,1526.632803,67.356912
0,Scatter Plot,Africa,1049.692732,63.310191
0,Scatter Plot,Europe,26440.099794,74.872252
0,Scatter Plot,Europe,26215.973538,72.174438
0,Scatter Plot,Europe,13495.599764,71.018232
0,Scatter Plot,Europe,32710.75664,78.53357
0,Scatter Plot,Europe,25123.520153,71.789036
0,Scatter Plot,Europe,7826.683826,72.367138
0,Scatter Plot,Europe,25338.30678,73.523344
0,Scatter Plot,Asia,27707.487119,77.473715
0,Scatter Plot,Asia,21831.23678,77.666416
0,Scatter Plot,Asia,21831.23678,78.629921
0,Scatter Plot,Asia,21462.689367,76.702911
0,Scatter Plot,Asia,20921.501024,77.666416
0,Scatter Plot,Asia,20921.501024,78.629921
0,Scatter Plot,Asia,20568.311456,75.739406
0,Scatter Plot,Asia,20049.675129,77.473715
0,Scatter Plot,Asia,20049.675129,78.43722
0,Scatter Plot,Asia,20049.675129,79.400725
0,Scatter Plot,Asia,19711.203425,75.546705
0,Scatter Plot,Asia,19214.179341,78.822622
0,Scatter Plot,Asia,18413.499739,79.208024
0,Scatter Plot,Asia,17348.288668,79.400725
0,Scatter Plot,Asia,16625.363134,75.354004
0,Scatter Plot,Asia,12660.881383,72.078087
0,Scatter Plot,Asia,12553.558189,70.151077
0,Scatter Plot,Asia,12341.633348,71.114582
0,Scatter Plot,Asia,8631.662282,71.499984
0,Scatter Plot,Asia,8631.662282,73.234293
0,Scatter Plot,Asia,8271.969796,71.692685
0,Scatter Plot,Asia,8271.969796,72.65619
0,Scatter Plot,Asia,8271.969796,73.619695
0,Scatter Plot,Asia,7927.26616,72.270788
0,Scatter Plot,Asia,7927.26616,73.234293
0,Scatter Plot,Asia,7927.26616,74.197798
0,Scatter Plot,Asia,7596.926769,72.270788
0,Scatter Plot,Asia,7596.926769,73.234293
0,Scatter Plot,Asia,7596.926769,74.197798
0,Scatter Plot,Asia,7280.353045,72.078087
0,Scatter Plot,Asia,7280.353045,73.041592
0,Scatter Plot,Asia,7280.353045,74.005097
0,Scatter Plot,Asia,6976.971356,71.692685
0,Scatter Plot,Asia,6976.971356,72.65619
0,Scatter Plot,Asia,5736.323561,67.067861
0,Scatter Plot,Asia,5687.69815,68.031366
0,Scatter Plot,Asia,5497.283569,66.682459
0,Scatter Plot,Asia,5450.684442,67.645964
0,Scatter Plot,Asia,5268.204682,66.682459
0,Scatter Plot,Asia,4963.441871,73.812396
0,Scatter Plot,Asia,4921.367988,74.968602
0,Scatter Plot,Asia,1962.451986,68.031366
0,Scatter Plot,Asia,1360.892247,65.718954
0,Scatter Plot,Asia,19378.445684,76.51021
0,Scatter Plot,Asia,21462.689367,79.593426
0,Scatter Plot,Asia,18889.812189,75.161303
0,Scatter Plot,Asia,17496.603091,76.124808
0,Scatter Plot,Asia,8779.881209,70.343778
0,Scatter Plot,Asia,13324.365583,71.692685
0,Scatter Plot,Asia,7727.377695,71.307283
0,Scatter Plot,Asia,6976.971356,73.619695
0,Scatter Plot,Asia,4756.608855,74.005097
0,Scatter Plot,Asia,19214.179341,79.786127
0,Scatter Plot,Asia,13099.428237,69.958376
0,Scatter Plot,Asia,8271.969796,74.5832
0,Scatter Plot,Asia,53823.376641,77.281014
0,Scatter Plot,Asia,9006.99538,71.885386
0,Scatter Plot,Asia,5450.684442,68.609469
0,Scatter Plot,Asia,5450.684442,71.692685
0,Scatter Plot,Asia,7727.377695,68.609469
0,Scatter Plot,Asia,1572.803402,73.619695
0,Scatter Plot,Asia,19214.179341,77.859117
0,Scatter Plot,Asia,16625.363134,79.015323
0,Scatter Plot,Oceania,1962.451986,68.031366
0,Scatter Plot,Oceania,1360.892247,65.718954
0,Scatter Plot,Oceania,6743.394075,77.859117
0,Scatter Plot,Oceania,25663.934607,72.848891
0,Scatter Plot,Oceania,5736.323561,70.343778
0,Scatter Plot,Oceania,5450.684442,77.859117
0,Scatter Plot,Oceania,6917.829277,69.765675
0,Scatter Plot,Oceania,6353.292349,77.859117
0,Scatter Plot,Oceania,2030.427281,74.968602
0,Scatter Plot,Oceania,26327.798171,75.161303
0,Scatter Plot,Oceania,14757.464256,73.234293
0,Scatter Plot,Oceania,7995.038142,69.187572
0,Scatter Plot,Oceania,5223.5474,77.859117
0,Scatter Plot,Oceania,4963.441871,78.43722
