layer_idx,layer_type,series,x,y
0,Scatter Plot,Series A,9.171563,9.009052
0,Scatter Plot,Series A,7.815285,8.703042
0,Scatter Plot,Series A,7.603917,8.397034
0,Scatter Plot,Series A,6.723217,7.683012
0,Scatter Plot,Series A,6.564691,7.138996
0,Scatter Plot,Series A,5.754447,6.968992
0,Scatter Plot,Series A,5.437395,6.186968
0,Scatter Plot,Series A,5.120343,6.152968
0,Scatter Plot,Series A,4.451011,4.89493
0,Scatter Plot,Series A,3.482241,4.928931
0,Scatter Plot,Series A,3.129961,3.432887
0,Scatter Plot,Series A,2.407787,3.704895
0,Scatter Plot,Series A,2.390173,4.350914
0,Scatter Plot,Series A,1.527087,2.718866
0,Scatter Plot,Series A,1.808911,4.384916
0,Scatter Plot,Series B,9.664755,7.887018
0,Scatter Plot,Series B,9.171563,7.445006
0,Scatter Plot,Series B,7.181181,6.93499
0,Scatter Plot,Series B,5.965815,5.030934
0,Scatter Plot,Series B,5.014659,5.54095
0,Scatter Plot,Series B,4.239643,5.302942
0,Scatter Plot,Series B,3.957819,4.452918
0,Scatter Plot,Series B,3.552697,5.608952
0,Scatter Plot,Series B,2.777681,4.044906
0,Scatter Plot,Series B,1.844139,4.18091
0,Scatter Plot,Series B,1.844139,4.928931
0,Scatter Plot,Series B,1.439017,4.792927
0,Scatter Plot,Series C,8.167565,4.418916
0,Scatter Plot,Series C,7.832899,4.078907
0,Scatter Plot,Series C,7.181181,4.316914
0,Scatter Plot,Series C,7.128339,5.030934
0,Scatter Plot,Series C,6.459007,4.350914
0,Scatter Plot,Series C,3.640767,4.656924
0,Scatter Plot,Series C,2.971435,4.89493
0,Scatter Plot,Series C,2.636769,6.22097
0,Scatter Plot,Series C,2.478243,5.710954
