layer_idx,layer_type,series,x,y
0,Scatter Plot,24C,8.734,0.997
0,Scatter Plot,24C,9.728,0.967
0,Scatter Plot,24C,10.735,0.893
0,Scatter Plot,24C,11.728,0.759
0,Scatter Plot,24C,12.739,0.714
0,Scatter Plot,24C,13.73,0.654
0,Scatter Plot,24C,14.739,0.579
0,Scatter Plot,24C,15.728,0.565
0,Scatter Plot,24C,16.744,0.55
0,Scatter Plot,24C,17.728,0.549
0,Scatter Plot,24C,18.744,0.535
0,Scatter Plot,24C,19.729,0.52
0,Scatter Plot,24C,20.744,0.52
0,Scatter Plot,24C,21.728,0.505
0,Scatter Plot,24C,22.74,0.505
0,Scatter Plot,24C,23.734,0.49
0,Scatter Plot,24C,24.745,0.475
0,Scatter Plot,24C,25.733,0.46
0,Scatter Plot,24C,26.743,0.401
0,Scatter Plot,24C,27.739,0.385
0,Scatter Plot,24C,28.803,0.299
0,Scatter Plot,24C,29.74,0.297
0,Scatter Plot,24C,30.75,0.281
0,Scatter Plot,24C,31.739,0.281
0,Scatter Plot,24C,32.754,0.266
0,Scatter Plot,24C,33.739,0.251
0,Scatter Plot,24C,34.755,0.251
0,Scatter Plot,24C,35.736,0.221
0,Scatter Plot,24C,36.757,0.207
0,Scatter Plot,27C,14.358,0.996
0,Scatter Plot,27C,15.343,0.951
0,Scatter Plot,27C,16.361,0.892
0,Scatter Plot,27C,17.346,0.892
0,Scatter Plot,27C,18.362,0.856
0,Scatter Plot,27C,19.341,0.856
0,Scatter Plot,27C,20.359,0.856
0,Scatter Plot,27C,21.339,0.844
0,Scatter Plot,27C,22.349,0.833
0,Scatter Plot,27C,23.364,0.833
0,Scatter Plot,27C,24.355,0.834
0,Scatter Plot,27C,25.343,0.834
0,Scatter Plot,27C,26.355,0.786
0,Scatter Plot,27C,27.347,0.751
0,Scatter Plot,27C,28.359,0.751
0,Scatter Plot,27C,29.345,0.727
0,Scatter Plot,27C,30.363,0.704
0,Scatter Plot,27C,31.348,0.704
0,Scatter Plot,27C,32.366,0.692
0,Scatter Plot,27C,33.357,0.68
0,Scatter Plot,27C,34.371,0.669
0,Scatter Plot,27C,35.351,0.656
0,Scatter Plot,27C,36.368,0.633
0,Scatter Plot,27C,37.348,0.599
0,Scatter Plot,27C,38.368,0.562
0,Scatter Plot,30C,18.875,0.998
0,Scatter Plot,30C,19.869,0.988
0,Scatter Plot,30C,20.884,0.946
0,Scatter Plot,30C,21.881,0.904
0,Scatter Plot,30C,22.889,0.849
0,Scatter Plot,30C,23.88,0.694
0,Scatter Plot,30C,24.884,0.63
0,Scatter Plot,30C,25.886,0.556
0,Scatter Plot,30C,26.888,0.462
0,Scatter Plot,30C,27.877,0.441
0,Scatter Plot,30C,29.879,0.273
0,Scatter Plot,30C,30.895,0.231
0,Scatter Plot,30C,31.881,0.22
0,Scatter Plot,30C,32.902,0.198
0,Scatter Plot,30C,33.881,0.167
0,Scatter Plot,30C,34.889,0.157
0,Scatter Plot,30C,35.889,0.157
0,Scatter Plot,30C,36.889,0.147
0,Scatter Plot,30C,37.881,0.146
0,Scatter Plot,30C,38.89,0.146
0,Scatter Plot,24C,14.329468,0.996605
0,Scatter Plot,24C,15.326214,0.950576
0,Scatter Plot,24C,16.337083,0.890906
0,Scatter Plot,24C,17.323178,0.891147
0,Scatter Plot,24C,18.372898,0.854867
0,Scatter Plot,24C,19.320417,0.855152
0,Scatter Plot,24C,20.37031,0.855016
0,Scatter Plot,24C,21.29235,0.843758
0,Scatter Plot,24C,22.361276,0.831828
0,Scatter Plot,24C,23.351826,0.832183
0,Scatter Plot,24C,24.359523,0.831828
0,Scatter Plot,24C,25.349049,0.832075
0,Scatter Plot,24C,26.354129,0.785363
0,Scatter Plot,24C,27.347185,0.75246
0,Scatter Plot,24C,28.34685,0.752312
0,Scatter Plot,24C,29.351647,0.726424
0,Scatter Plot,24C,30.342634,0.702767
0,Scatter Plot,24C,31.344325,0.702616
0,Scatter Plot,24C,32.351293,0.69093
0,Scatter Plot,24C,33.334625,0.679905
0,Scatter Plot,24C,34.385842,0.667083
0,Scatter Plot,24C,35.330772,0.655949
0,Scatter Plot,24C,36.3868,0.631948
0,Scatter Plot,24C,37.306244,0.597018
0,Scatter Plot,24C,38.380003,0.56122
0,Scatter Plot,24C,56.862262,0.497624
0,Scatter Plot,27C,14.329468,0.996605
0,Scatter Plot,27C,15.326214,0.950576
0,Scatter Plot,27C,16.337083,0.890906
0,Scatter Plot,27C,17.323178,0.891147
0,Scatter Plot,27C,18.372898,0.854867
0,Scatter Plot,27C,19.320417,0.855152
0,Scatter Plot,27C,20.37031,0.855016
0,Scatter Plot,27C,21.29235,0.843758
0,Scatter Plot,27C,22.361276,0.831828
0,Scatter Plot,27C,23.351826,0.832183
0,Scatter Plot,27C,24.359523,0.831828
0,Scatter Plot,27C,25.349049,0.832075
